Beach Rd After John St,-35.73574474,150.2072762
"Toongabbie Station, Platform 2",-33.78731196,150.9515121
Railway Tce - No.80 (After Gladstone Pd),-33.68602097,150.8643906
Col Drewe Dr Opp Bowenfels Medical Centre,-33.50024988,150.1262736
Inch St After Atkinson St,-33.47182797,150.1702227
"Banksia Station, Platform 2",-33.94508891,151.140518
Bells Rd After Brewery La,-33.46759397,150.1852228
Main St At Burns La,-33.48187208,150.1553136
Great Western And Cooerwull Cooerwull Rd,-33.46888607,150.1245974
Main St Opp Ferro St,-33.48281159,150.148861
Landa St At Gareel St,-33.48555979,150.1339857
First St At Great Western Hwy,-33.49792093,150.1321075
Glassop St Near Fenwick St,-33.91089083,151.0181688
"Clunes Coach Stop, Main St",-28.73134466,153.405842
Beethoven St Near Hayden Pl,-34.07143903,151.0025199
Woolworths Waratah Rd Near Dernancourt Av,-34.06445481,151.0133102
Princes Hwy Near Cardiff St,-34.05976848,151.0262644
Illawarra Rd Near Schwebel St,-33.91401645,151.1529746
Engadine Bowling Club Cambrai Av,-34.06193691,151.0115023
Collector Rd Near Lorn St,-34.91233626,149.4345756
Collector Rd And Lorn St,-34.91247094,149.4341528
Minnamurra Rd Near Coorabin Av,-33.26114907,151.4953633
Aboriginal Carvings Maianbar Rd Near Costens Point,-34.08987647,151.1073992
North West Arm Rd Near Forest Rd,-34.04128725,151.0789559
Connells Point Rd After Homedale Cr,-33.98309238,151.1005271
Aries Way Near Virgo St,-32.92041302,151.6571353
"Rockdale Station, Platform 4",-33.95214124,151.1368489
Bulli Rd At Calaby St,-33.79108464,150.963104
Karuah St Opp Thornton Station,-32.78325817,151.6402877
Oxford St Near Pembroke St,-33.74713931,150.7180705
Trinity Dr Near Huntingdon Pde,-33.7365994,150.7233105
Peppermint Reserve South Peppermint Cr,-33.77013422,150.7181907
Moorooba Rd At Kirribillee Av,-32.23691796,152.4735548
Wallarah Rd Wallarah Rd Near Arlington St,-33.25483155,151.4979127
"Woronora River Public School, Near Prices Cct",-34.02601052,151.0420358
Siandra Dr After Struen Marie St,-34.0111265,151.0798694
Jubilee Rd 350m S Of Aries Way,-32.92284559,151.6633939
Canberra Av After Nyrang St,-35.3256967,149.1534009
Jordan Springs Blvd Before McGarritys Pd,-33.72773872,150.7218811
The Northern Rd After Jordan Springs Blvd,-33.7278932,150.7203454
Cambridge St Near Wrench St,-33.75202129,150.7294908
Moate Av Near Gordon St,-33.95841734,151.1551237
"Werrington Station, Platform 2",-33.7592134,150.7576609
Kangara Reserve Parker St Near Coreen Av,-33.74742106,150.7144039
Little Joeys Pre-School Cam St,-33.75084254,150.7183924
Daphne St At Esyth St,-28.81740185,153.2807361
Wilson St At Casino St,-28.80743177,153.261861
Patonga Dr Near Eve Williams Memorial Oval,-33.54924682,151.2727583
Christo Rd Near Turton Rd,-32.9106807,151.7262002
Trinity Row Near Jardine St,-34.33851638,150.9250483
Princes Hwy Before Hospital Rd,-34.33750865,150.9103803
Olitots Pre School Wentworth St,-34.56245534,150.8117993
Goverment And Farnsworth,-32.78021871,151.6413559
Hunter Region Botanic Gardens Pacific Hwy,-32.80190807,151.7152928
Barton St Near Bull St,-32.89059447,151.736854
Golf Driving Range Ninth Av,-33.71420535,150.7265695
226 Annangrove Rd,-33.66362187,150.9485546
Wyong Rd Before Beckingham Rd,-33.35641503,151.4399647
Wyong Rd At Kathleen White Cr,-33.36877757,151.4727185
Northumberland Way At Eastern Rd,-33.37441708,151.456472
Grandview St At Shelly Beach Rd,-33.37062623,151.4838831
Budgeree Dr After Payalla Av,-32.70678981,151.5312653
New England Hwy Near Oswald Rd,-32.7088368,151.4244438
Creek Ridge Rd Near Shepherds Rd,-33.54564778,150.7948934
71 Boomerang Dr,-33.52979747,150.7768863
Spinks Rd Near Golden Valley Dr,-33.53636889,150.7694458
Percival St Near Hawkesbury Valley Way,-33.60847605,150.7996512
Coburg Rd Near Turnbull Av,-33.55441856,150.8481684
Sackville Ferry Turn Around Tizzana Rd,-33.50294655,150.8760905
Airlite And Netball Courts Drummond St,-33.62410432,150.8054441
Pacific Hwy (After Basford Rd - Shell Service Station),-33.18620357,151.5483399
Rugby St Near Francis St,-33.74804339,150.7382401
Trinity Dr Near Pasturegate Av,-33.73892904,150.7228611
Singleton Av Near Boyd Pl,-33.74367853,150.7416103
Watkins St Opp Thelma St,-33.36234363,151.4889542
Wilfred Barrett Dr After Beach Access Rd,-33.32081495,151.5154383
Nirvana St At Toowoon Bay Rd,-33.35810871,151.4934491
Landy Dr Near Garrard Av,-34.55448911,150.8473874
Manly View Rd Near Hats St,-33.52456129,151.3673435
West St Near Barrenjoey Rd,-33.52253594,151.3280983
Canterbury Dr Before Stanton Dr,-32.73302233,151.6187589
Eyre St After Ovens St,-35.31826618,149.1403351
Belmore Rd After Allan St,-32.7263629,151.560618
Rothbury St Near Scott St,-32.6822268,151.3513018
Carrington Rd Near Clovelly Rd,-33.90975995,151.2516765
Orange Grove Rd Near Cedar Cr,-33.50585401,151.3398167
"Wondabyne Station, Platform 1",-33.49221754,151.257003
86 Shipley Dr,-32.71595247,151.5128029
Richmond Rd Near Falmouth Rd,-33.7456657,150.8776498
"Hanwood Estate, Wine Country Dr",-32.6890683,151.3426523
Waterloo Rd Before Hume Hwy,-33.8902242,151.0600377
Tallagandra Dr Near Aloe St,-33.74270626,150.8786274
Noble Av At Cardigan Rd,-33.89860004,151.0541465
Hume Hwy Near Murray St,-33.88734236,151.0627208
Roper Rd,-33.20854386,151.5078525
Ocean Beach Dr Near Parklands Dr,-34.57699418,150.8537854
Spinnaker Way Before Nandu Bvd,-32.72440015,152.1174996
Parker St After Derby St,-33.76104545,150.7108707
Greenbank Dr Near Tanbark Cir,-33.74085545,150.7354468
Greenbank Dr Near Gatehouse Cct,-33.73908023,150.7300841
No 94 Kerry Cr Berkeley Vale,-33.34916619,151.4391129
Wyong Rd After Beckingham Rd,-33.356443,151.439687
Stella St At Bay Rd,-33.36212743,151.4978967
Lakedge Av At Blenheim Av,-33.33409913,151.4384651
Bundeena Rd At Berkeley Rd,-33.34134582,151.4217347
Wyong Rd Before Mackay Dr,-33.36349641,151.4517592
Glebe Rd Near Cross St,-32.93736628,151.7460065
Lorraine Av At Burgin Cl,-33.34058015,151.4305619
Platypus Rd At Thomas Walker Dr,-33.32980359,151.4326232
West St Near Augusta St,-33.52214097,151.3239373
Willow Tree Station,-31.65006374,150.726122
Blackwall Rd Opp Terry Av,-33.49616733,151.3288049
Meroo Av Before Patonga St,-33.55251787,151.2685722
Victoria Av Near Eastern Valley Way,-33.79061704,151.2065207
Rawson Rd At Tempe St,-33.90320862,151.0600274
Carramar Station,-33.88451421,150.9610081
Edgecliff Station,-33.87973283,151.2367353
Moss Vale Station,-34.54789562,150.3717644
Croydon Station,-33.88307479,151.1152061
Opp Corlette Shops Sandy Point Rd,-32.71748599,152.1148026
Warners Bay Rd Near Bayview St,-32.97649988,151.6720108
Yagoona Station,-33.90692447,151.0242827
Wynyard Station,-33.86593487,151.2056058
Tahmoor Station,-34.22352998,150.5899577
Meadowbank Station,-33.81593244,151.0899934
Stanley St Shops Stanley St,-34.54136653,150.8566048
Catalina DR Costco,-35.29585721,149.1895557
Cartwright Av Near Willan Dr,-33.92702114,150.8903686
Sadleir Av Near Sutton Rd,-33.9149512,150.8950505
Kensington Rd Near Denison Rd,-32.70989211,151.5666191
Racecourse Rd Near Christie St,-33.76472008,150.6947467
Nepean St Before Hunter St,-33.75579777,150.6636572
Hume Hwy Front Transmission Tower,-33.89926638,151.0470464
Waterloo Rd Before Mimosa Rd,-33.91113594,151.056535
"Gan Gan Army Camp, Nelson Bay Rd",-32.74250758,152.1155961
Elizabeth St Opp Foxdale Av,-32.98432279,151.7168547
Oxford St Near Cadaga Rd,-32.97798877,151.6834609
Pearson St Stand A,-32.96235705,151.6952646
East Maitland Station,-32.74487611,151.5872217
Port Kembla North Station,-34.47297413,150.8881375
Leawarra Av Near Narvo St,-34.56197525,150.8540064
Cartwright Av Near Ellis Cres,-33.91356924,150.8751868
Victoria Rd Near Station St,-33.48996789,151.3231625
Ocean Beach Rd Near Mutu St,-33.49198261,151.3209402
Boronia Rd Before Noble Av,-33.90600349,151.0520553
Norfolk Rd Near Roberts Rd,-33.89521171,151.0656229
Widderson St At Queen St,-31.4344225,152.8910233
New South Head Rd Near Towns Rd,-33.86421695,151.2724609
64 John Oxley Dr,-31.45786752,152.8725137
Broadmeadow Station,-32.9232749,151.7340058
Scarborough Station,-34.2654364,150.9653933
Faulconbridge Station,-33.69643687,150.5350458
Moree Station,-29.47373824,149.8481464
Sadleir Av Before Maxwells Av,-33.91949663,150.8952144
North Liverpool Rd Near Horton St,-33.90459853,150.8890348
Millers Turf Wilberforce Rd,-33.59854175,150.828657
Terrace Rd Near Wire La,-33.56383179,150.7583792
Spinks And Creek Ridge Rds,-33.5382635,150.794129
Ocean Beach Rd Near Waratah Av,-33.49418202,151.3203937
"The Salvation Army Church, Lord St",-31.43832078,152.9178589
Heathcote Station,-34.08791879,151.0083324
Lapstone Station,-33.77338427,150.6428558
Gardiner Rd Before Hill St,-33.29366757,149.0923513
Willandra St Before Banks Rd,-33.92206107,150.8733667
Whitford Rd Near North Liverpool Rd,-33.89955033,150.8725307
Cabramatta Av Near Romney Cr,-33.92331984,150.8786015
"Central Station, Platform 9",-33.8835543,151.2062448
"Wharf Theatres, Hickson Rd",-33.85587815,151.2067102
Donald St At Union St,-33.47645506,150.1627112
Hay St Opp Belmore Park,-33.88020225,151.2081001
Copperfield Dr (Opp.Cleopatra Dr),-34.09654917,150.7976881
Riverside Dr (Opp.Prell Pl),-34.0803674,150.8318042
Whitton St At Eddy St,-33.48074184,150.1678047
Eatonsville Rd (Before Halcyon Dr),-29.65643468,152.8613989
Solitude La And Morwong Rd,-29.62915449,152.8664378
"Ootha Coach Stop, Ootha Rd",-33.12131148,147.4481061
"Zig Zag Station, Platform 2",-33.47167987,150.2019042
Khartoum Rd Near Talavera Rd,-33.77803467,151.1259316
York St At Wynyard St,-33.86722053,151.2059498
Fontenoy Rd Before Tuckwell Pl,-33.77773003,151.1312579
Palmyra Av Near Captain Cook Dr,-33.72270492,150.7854121
Ampol Forrester Rd Near Wordoo St,-33.7540166,150.7761413
Matthew Av Near South Liverpool Rd,-33.9072007,150.8922333
Bobin Rd Near Bungulla St,-33.91467938,150.889688
"Forbes Hospital, Elgin St",-33.39595077,148.0142123
Maxwells Av Near Day St,-33.9177839,150.8989302
Matthew Av Near Barham St,-33.90697769,150.8887432
Elizabeth Dr Near Marum St,-33.91039422,150.9000846
Union St Near Stephen St,-33.37747359,148.009386
Whitford Rd Near Godwit Cl,-33.91148054,150.8714066
Wilson Rd Near South Liverpool Rd,-33.90966297,150.8653043
Partridge Av After Whitford Rd,-33.91709659,150.8676185
Heckenberg Av Near Jersey St,-33.91887918,150.8853934
Ford St At Thompson St,-33.37185466,148.0060425
Oxford St Near Wambat St,-33.39275304,148.0081756
Glenwood Park Dr After Sharrock Av,-33.72914616,150.9393926
Homer St Near Woorail Av,-33.93265804,151.1090109
Karimbla Rd Near Mooki St,-34.03776154,151.1060609
Miranda North Public School The Boulevarde,-34.03072377,151.1117383
"Westfield Miranda, Kingsway",-34.0340356,151.0994633
Kingsway At Central Rd,-34.0339286,151.1007785
Wandella Rd Before The Boulevarde,-34.02953843,151.0994956
Sylvania Rd N Near Humberstone Av,-34.02891597,151.0933079
Forest Rd Near Wyangala Pl,-34.04282285,151.0915634
Turnaround Attunga Rd Near Yellambie St,-34.05728291,151.1013202
"Capertee Coach Stop, Castlereagh Hwy",-33.14635064,149.9851713
"Capertee Coach Stop, Castlereagh Hwy",-33.14637324,149.984229
Nelson Rd At Treatts Rd,-33.76910419,151.1695958
Holker St Near Silverwater Rd,-33.83015639,151.0492123
"Byrock Coach Stop, Mitchell Hwy",-30.66320172,146.4033138
Silverwater Rd Near Blaxland St,-33.82795169,151.0502203
Vore St Near Egerton St,-33.83452924,151.0461149
Stubbs St Near Beaconsfied St,-33.837764,151.0381584
Carnarvon St Near Stubbs St,-33.83655299,151.0399153
Stanhope T-Way,-33.72234475,150.9314249
Lakeside Dr Near Edgeworth Av,-34.50077898,150.816006
North Liverpool Rd Near Elizabeth Dr,-33.90752061,150.8977812
Townview Rd Near Bainton Rd,-33.89983162,150.9120519
Reservoir Rd Near Elizabeth Dr,-33.9077857,150.8996522
"Warwick Farm Station, Near Sydney Rd",-33.91213862,150.9358411
Macquarie T-Way Station - To Parramatta,-33.9225611,150.9232528
Memorial Av Near Kennedy St,-33.92256382,150.9061851
Bonds Rd Before Werona Av,-33.93563002,151.0618816
Canarys Rd At Nicoll St,-33.93132704,151.0753727
Meurants T-Way,-33.73983971,150.9459546
Shaw St At Kingsgrove Rd,-33.9406842,151.101246
Pittwater Rd Near Warringah Mall Stand B,-33.76764811,151.2686782
Prince Edward St Near Raglan St,-33.96561419,151.2489658
Fairwater Dr Near Highcroft Bvd,-34.49190966,150.769413
King St Near Hicks Av,-33.93084853,151.2025089
Wentworth Av Near Beresford St,-33.93442993,151.1960482
Botany Rd Near Forster St,-33.92685749,151.1951141
Coward St Near Kent Rd,-33.92411851,151.1850687
King St Near Maloney St,-33.93100047,151.2049159
Quarry Rd Near Smalls Rd,-33.79999878,151.1079595
Quarry Rd Near Olive St,-33.79702379,151.1042233
"McDonalds Warrawong, King St",-34.4867495,150.887635
Acacia Av After Waratah St,-33.92202165,151.0573219
Caledonia St Near Ellalong St,-32.85284686,151.3914572
Greenway Dr Near Hobler Av,-33.93552841,150.8347003
Blaxcell St Near Nobbs St,-33.84849059,151.0090953
Caledonia St Near Government Rd,-32.84906364,151.3870757
Feodore Dr After Spencer Rd,-33.89529434,150.8482082
"St Lukes Ret Village, Huntley Rd",-34.51679242,150.7827061
Homer St Near Pangee St,-33.9333777,151.1033813
Moorefields Rd At Rolestone Av,-33.93163328,151.095439
Staples St Near Edward St,-33.9429583,151.1081552
Glenwall St Near Colwell St,-33.94757503,151.0929278
Glenwall St Near Colwell St,-33.9494375,151.0919251
Moorefields Rd Near Armitree St,-33.93451228,151.0879885
Stoney Creek Rd Opp Caroline St,-33.94924299,151.1053223
Kingsgrove Rd Near Morris Av,-33.94621985,151.1022254
Kingsgrove Rd Near Rodgers Av,-33.94570529,151.1022548
McIntosh Rd Near Victor Rd,-33.75038524,151.2795989
Playfair Rd Near Pitt Rd,-33.7623629,151.2888141
Pitt Rd Near Reid Av,-33.7627084,151.2900179
Griffin Rd Near Abbott Rd,-33.76429861,151.2950594
Alfred St Near Warringah Rd,-33.7543593,151.2738644
Pacific Pde Near Avon Rd,-33.75530111,151.2916113
Headland Rd Near Wheeler Pde,-33.76029044,151.2929606
Griffin Rd Near Pitt Rd,-33.76244996,151.295625
Howard Av Near Pittwater Rd,-33.75272476,151.2877184
USYD Cumberland Campus,-33.88143237,151.0501244
Constitution Rd Near Hamilton Cr,-33.81858924,151.0954529
"Barmedman Coach Stop, Queen St",-34.14346766,147.3864195
"Barmedman Coach Stop, Queen St",-34.14325962,147.3866138
Bilga Cr Near Calga Av,-33.97400511,151.2478375
Caroline Chisholm Dr At Ixion St,-33.77495987,150.9788909
Reilleys Rd After Moxhams Rd,-33.7827602,150.986234
Windsor Rd Opp The Hills Private Hospital,-33.74354205,150.98214
John St Near Blaxcell St,-33.83996457,151.010813
Bilga Cr Near Eucla Cr,-33.97561529,151.2536384
Storey St Near Flower St,-33.93864452,151.247515
Crown St After Keira St,-34.42511927,150.8920611
Gipps Rd Near John St,-34.4153328,150.8767873
Fourth Av Near Yanderra St,-33.92762361,151.0040819
Macleay St At Leo Dr,-35.30636142,150.4683614
"Beach Haven Tourist Park, 376 Princes Hwy",-35.3773563,150.4601006
Princes Hwy After Wason St,-35.3589115,150.4741629
Anglers Pde Before Alma Av,-35.22758781,150.4483414
Lenthall St Near Mc Dougall St,-33.91076539,151.2167255
Todman Av Near Anzac Pde,-33.91008172,151.2227324
Anzac Pde Near Abbotford St,-33.90425316,151.2240221
Moore Park Busway After Alison Rd,-33.90405125,151.2262272
Flood St Near Lords Rd,-33.8853987,151.149824
Norton St Near Norton Plaza,-33.88550113,151.1571969
Mary St Near Perry St,-33.87306108,151.1555124
Lilyfield Rd Near Emmerick St,-33.87421462,151.1581717
Catherine St Near Piper St,-33.8763819,151.1649527
Perry St Near Mary St,-33.87258433,151.1554893
Jacques Av Before Arnold St,-33.96055046,151.0548603
Gardener Av Near Quarry Rd,-33.80751571,151.1178717
McCallum St At Leslie St,-33.93152773,151.0839867
Carlton Pde At Bramhall Av,-33.93541794,151.044813
Churchill Dr Before Willmott Av,-33.77607482,150.9901105
Windsor Rd After Torrs St,-33.76631101,150.9969398
The Boulevarde After Moreton St,-33.91825695,151.0823148
Meurants La After Glenwood Park Dr,-33.73992415,150.9390878
Glenwood Park Dr At Thompson Cr,-33.72722731,150.9306234
58 Forman Av,-33.73315959,150.9344857
Sentry Dr Before Golden Gr,-33.72189351,150.9201245
Poilus Pde Near Tilligerry Trk,-32.73661896,151.9975432
Tilligerry Shopping Plaza President Wilson Walkway,-32.73472748,152.0020514
President Poincare Pde Near Clemenceau Cr,-32.73125264,151.9966036
Buff Point Av After Moola Rd,-33.23389097,151.5322029
Scenic Dr Near Woodland Pkwy,-33.23147259,151.5466027
Tilligerry RSL Lemon Tree Passage Rd,-32.73525536,152.0050647
Lemontree Passage Bowling Club Gould Dr,-32.7329862,152.0337719
Maroubra Rd Near The Causeway,-33.94215763,151.2543055
Woolana Av Near Lilo Av,-33.22148033,151.5493537
"University Of Wollongong, Northfields Av - Stand C",-34.40790444,150.8780314
Gladstone Av Near Mount St,-34.44321388,150.8702022
Girraween St Before Karwin Cl,-33.22431012,151.533069
122 Buff Point Av,-33.23795801,151.5355435
Northlakes High School Goorama Av,-33.21542607,151.5143151
Richardson Rd Near Eyre Cr,-33.21290449,151.5251813
"Martin Place Station, Macquarie St, Stand B",-33.86688903,151.2124787
Pitt St At Campbell St,-33.87920489,151.20723
"Wynyard Station, York St, Stand L",-33.86595632,151.2057688
"Wynyard Station, Carrington St, Stand C",-33.86601995,151.2062796
"Museum Station, Downing Centre, Stand B",-33.87798546,151.2094277
"Central Station, Railway Square, Stand M",-33.88366284,151.2033334
"Central Station, Eddy Av, Stand D",-33.88204214,151.2069915
"QVB, York St, Stand D",-33.87129492,151.20642
Pacific Hwy Near Longueville Rd,-33.81142254,151.1760336
"Artarmon Station, Platform 1",-33.80856683,151.1847776
Kallaroo Rd Near Hastings Pde,-33.49869457,151.3821396
Greenvale Rd Near Sun Valley Rd,-33.4473395,151.3783789
Avoca Dr - No.27 (Opp.Ascot Av),-33.47297056,151.4390641
Hillside Day Care Hillside Rd,-33.46646561,151.4194478
Hawthorne Light Rail,-33.87933732,151.1473479
Greenvale Rd Near Allandale Rd,-33.44901815,151.3770232
James Sea Dr Near Cooper Rd,-33.44141112,151.3778763
Ernest St At Erina HS,-33.43946548,151.3796482
The Palms Caravan The Round Dr,-33.4736327,151.4258647
Allambie Rd Near Allenby Park Pde,-33.76936558,151.2586228
Yerrick Rd At Merrick Av,-33.91197465,151.0769462
Maroubra Rd Near Malabar Rd,-33.94171276,151.2538834
Maddecks Av After Travers St,-33.93396732,150.9553651
Ocean St At Newman St,-33.96612256,151.0830469
Austral St At Nelson St,-33.96574701,151.0843158
Hume Hwy Near Boundary Rd,-33.93665938,150.9146136
Tilba St Near Crawford St,-33.86880017,151.0317254
George St At Arcadia St,-33.95817709,151.0843535
Penshurst Park Cambridge St Near Forest Rd,-33.96233036,151.089786
El Toro B Homepride Av,-33.91221657,150.9240965
Braidwood Dr Near Mollymook St,-33.94415599,150.8633619
Memorial Av Near Stanton St,-33.92276511,150.9069402
Reserve Rd Near Fitzpatrick Cr,-33.9450614,150.9065653
King Georges Rd At Clarence St,-33.95867182,151.0884428
Hillcrest Av At Kuroki St,-33.97357028,151.0926393
Wollongong TAFE Gladstone Av Near Rowland Av,-34.42896003,150.8866172
Miller St Near Pacific Hwy,-33.83821318,151.2071386
Heaslip St Near Mackie St,-34.43652752,150.884967
Blues Point Rd Near Warung St,-33.84812202,151.2037701
Pacific Hwy Near West St,-33.83341919,151.2047872
"North Sydney Station, Blue St, Stand F",-33.840885,151.2072589
Falcon St Near Moodie St,-33.82941181,151.2126336
Woolcott St Near Larkin St,-33.8394887,151.1972246
Union St Near Bank Lane,-33.84076412,151.2007746
Miller St Near Pacific Hwy,-33.83767644,151.2070259
Church St After North Rocks Rd,-33.79412824,151.0005223
North Rocks Rd Near Wentworth Av,-33.77793951,151.0120478
Pennant Hills Rd At Sutherland Rd,-33.79823942,151.0104275
Brickfield St Near Albert St,-33.80404533,151.0106125
Cawdor Rd (After Remembrance Dr),-34.11490133,150.69635
Macarthur Rd Near Springs Rd,-34.06664161,150.7113377
"Westfield North Rocks, North Rocks Rd",-33.76835522,151.0293486
Pennant Hills Rd Before Gladstone St,-33.80128856,151.0078285
North Rocks Rd Near Speers Rd,-33.78979432,151.0041191
North Rocks Rd Opp Montana Av,-33.77631832,151.0142381
Dean St At Manning Av,-33.89454493,151.0852021
Leonard St At Meroo Rd,-34.84520856,150.6108743
Morrison Rd Near Bremner Park,-33.82649205,151.1156951
Albyn Rd Near Parsons Av,-33.87930723,151.0887633
Wyndham Way Near Dalwood Cl,-32.99275577,151.6487536
Bates St Near The Crescent,-33.8667756,151.0748576
Underwood Rd Near Coleman Av,-33.85783223,151.0804478
The Crescent Near Homebush Station,-33.86676409,151.0852587
Guernsey Av (Sturgin Park),-34.02301978,150.8545456
Fourth Av Near Kibo Rd,-33.87992128,151.0330379
Georges Av Near Wayland Av,-33.87236586,151.0447048
Mons Av Near Maroubra Rd,-33.94254287,151.2442065
Mandalong Rd (After Buangi Rd),-33.17425656,151.3808906
Lakeshore Av Near Morotai Av,-33.16677646,151.5555928
Alison Rd After Cape Rd,-33.27659169,151.4092155
Kilpa Rd Before Murrawal Rd,-33.27356959,151.4842358
Pacific Hwy - No.349 (After Kangaroo Av),-33.1905102,151.5696807
"Waitara Public School, Edgeworth David Av",-33.70756415,151.1113946
"Warnervale Station, Platform 2",-33.24736046,151.4487452
Hue Hue Rd Opp Binbrook Rd,-33.19113945,151.448606
Wyee Rd,-33.19295595,151.5059378
Currawong Beach Wharf,-33.59702233,151.2995887
Beaumont Rd And Walcha Ct,-33.63766504,151.1266784
Pacific Hwy After Beaumont Rd,-33.64315348,151.1368733
Stanley St Near Phyllis Av,-33.26185704,151.4914856
Kanangra Dr Near Summerland Rd,-33.14804164,151.5780642
Summerland Rd (Tunkuwallin Tennis Courts),-33.14245845,151.572623
The Comenarra Pkwy Opp Browns Rd,-33.73550151,151.0974364
Forest Rd At Isaac St,-33.9675477,151.0516998
"Mount Kuring-gai Station, Platform 2",-33.65347212,151.1368183
St Benedict's Catholic College,-34.0174259,150.7502834
Spring Rd Near Attwood Rd,-34.06913907,150.7190378
Werombi Rd (Uni Veterinary Camden),-34.03152562,150.6577847
Victoria Rd Near Hillcrest Av,-33.83532215,151.1280714
Old Berowra Rd Before Marlee St,-33.68309006,151.1008934
Sherbrook Rd At Michigan Av,-33.69143435,151.1089973
Pittwater Rd Near Thompson St,-33.82215457,151.1340875
Higginbotham Rd Near Nelson St,-33.81837442,151.1259062
Victoria Rd Near Pearson St,-33.83474434,151.1275685
Hue Hue Rd (Opp.Bushells Ridge Rd),-33.20198715,151.4352351
"Asquith Public School, Dudley St",-33.68623279,151.1117781
"Hornsby Station, Stand D",-33.70334051,151.0980623
Pacific Hwy Opp Galston Rd,-33.69178314,151.0987846
Pacific Hwy Before Bridge Rd,-33.69750381,151.0980003
Ocean Dr  Opp Fairwinds Av,-31.63395281,152.7598755
Bold St Before Tunis St,-31.64894728,152.7965912
"Willawarrin Hotel, Armidale Rd",-30.93006995,152.6280596
"Kempsey Station, Platform 1",-31.07684776,152.8330365
Ocean Dr Opp Hoschke Rd,-31.6356428,152.785126
Freeway Underpass Freemans Dr,-33.09396941,151.4668785
Morisset Park Rd Morisset Park Rd,-33.12123891,151.5304103
Bay St At Centour St,-33.09624726,151.5575733
Marsh St And Tozer St,-31.0782782,152.8276964
Wangi Rd Before Dora St,-33.08287608,151.5022094
South St And Queen St,-31.10054233,152.8278048
Bissett St And Washington St,-31.08335737,152.8506187
Silverwater Rd At Beach Rd,-33.10132043,151.5639258
Crescent Head Rd At Settlers Way,-31.11280941,152.8632374
North St And Milton Barnett St,-31.0583994,152.8256018
Clarence Ryan Av And Cochrane St,-31.06666866,152.833009
"Opp Greenhill Public School, River St",-31.05905644,152.8019172
Ocean Dr At Short St,-31.64191465,152.8130198
The Parade Opp North Haven Bowling Club,-31.63959361,152.8198822
642 Cabbage Tree Rd,-32.81325995,151.7954596
Osborne Rd Near Ronald Av,-33.81871842,151.1782239
Fourth Av Near Second Av,-33.82022068,151.1761705
Longueville Rd Near Richardson St,-33.82148945,151.1711694
Mcdonnell St Near Northrop St,-34.01340647,150.8091483
Bandalong Av Before Dunoon Av,-33.76664407,151.1378021
Wallalong Cr At Diana Av,-33.76564503,151.123794
Longueville Rd Near Birdwood Av,-33.81363592,151.1700103
River Rd West Near Fox St,-33.81861883,151.1633439
Burns Bay Rd 200m S Of Cope St,-33.8201602,151.1502488
Ross Smith Pde Near Burns Bay Rd,-33.81498414,151.1583856
Merrivale Rd At Selwyn St,-33.73796882,151.1419658
Pacific Hwy Before Beechworth Rd,-33.74057476,151.1373459
Weerona Collage Thorsby Dr Near Denison St,-34.42022871,150.8871803
Wallalong Cr At Gloucester Av,-33.76634878,151.1251116
Ryde Rd After Kiparra St,-33.75802684,151.1379051
Merrivale Rd Opp Selwyn St,-33.73794215,151.1422234
Northcote Av Near Parbury Rd,-33.09811487,151.6502265
Delaware Rd Near Burley Rd,-33.82979673,150.8376217
Marion Primary School,-33.84139,150.8513266
Elizabeth St Near Victoria St,-33.84454526,150.9002282
Elizabeth Dr Opp Kemps Creek Sports Club,-33.88057015,150.8070622
Badgerys Creek Post Office,-33.88769378,150.7405148
Fairfield Rd Near Woodpark Rd,-33.8417161,150.9634134
Sturt St Near Pavesi St,-33.84749487,150.9552031
Elizabeth St Near Hargraves Pl,-33.84347881,150.9006117
Woodpark Rd Near Dupas Rd,-33.83805389,150.9402328
89 St George Cr,-33.9779802,150.9922978
Shenstone Rd At Turner St,-33.95471177,151.0466571
Sirius Rd Near Boronia Dr,-33.96184226,150.9708772
Landseer St And Nile St,-33.43150881,149.6508097
Hue Hue Rd After Jilliby Rd,-33.26172415,151.398869
"Nowra TAFE, Beinda St",-34.85610973,150.5997305
Kemps Creek Public School Cross St,-33.88412084,150.7898351
Sandringham Dr Near Spencer Rd,-33.88695174,150.8507395
Sandringham Dr Near Windsor Rd,-33.88435213,150.8560573
Bruce Cr Bruce Cr Near Sparks Rd,-33.24135258,151.4537365
Glenmere Aged Facility Wahroonga Rd,-33.26838624,151.4775894
Ivy Av - No.3 (Before Lloyd Av),-33.17426501,151.5609301
Clarendon Rd At Ogilvy St,-33.95761241,151.0491411
Forest Rd At Samuel St,-33.96550654,151.0545768
Bushells Ridge Rd,-33.18991566,151.4801525
Clipper Rd And Greenwell Point Rd,-34.88912895,150.6163625
Glebe Light Rail,-33.87715321,151.1873506
Glebe Point Rd Near Mitchell St,-33.88231298,151.1898177
Maxwell Rd Near St Scholasticas College,-33.87662075,151.1794283
Catherine St Near Mount Vernon St,-33.88383994,151.1878399
Anzac Av Near Parkes Rd,-33.73554932,151.2896229
Belgrave Esp Near Castlereagh Cr,-34.0156318,151.1079689
Ambleside St Near Penrith Cr,-33.73091206,151.2799565
Pittwater Rd Near Jenkins St,-33.72961785,151.3003149
Princes Hwy Near Rocklea Cr,-34.01599149,151.0931517
